User_ID,Date,Time,Meal_Type,Carbs_Intake
28,9/12/2023,10:31,Lunch,42
28,9/12/2023,19:31,Lunch,75
28,9/13/2023,11:12,Snack,54
28,9/13/2023,15:47,Snack,67
28,9/13/2023,14:43,Lunch,58
28,9/13/2023,20:17,Lunch,45
28,9/14/2023,17:50,Breakfast,70
28,9/14/2023,21:06,Snack,92
28,9/14/2023,17:18,Lunch,48
28,9/15/2023,20:56,Breakfast,98
28,9/15/2023,11:20,Lunch,98
28,9/15/2023,6:28,Dinner,60
28,9/16/2023,8:51,Snack,65
28,9/16/2023,10:16,Dinner,53
28,9/17/2023,21:58,Breakfast,60
28,9/17/2023,21:34,Snack,98
28,9/17/2023,10:59,Dinner,86
28,9/17/2023,18:55,Breakfast,73
28,9/18/2023,11:17,Dinner,92
28,9/18/2023,13:50,Snack,51
28,9/19/2023,13:41,Dinner,35
28,9/19/2023,19:52,Breakfast,94
28,9/19/2023,21:41,Snack,59
28,9/20/2023,9:54,Snack,96
28,9/20/2023,15:24,Dinner,72
28,9/20/2023,15:01,Breakfast,86
28,9/20/2023,21:01,Dinner,65
28,9/21/2023,12:03,Dinner,55
28,9/21/2023,16:27,Breakfast,35
28,9/22/2023,15:01,Breakfast,55
28,9/22/2023,14:28,Dinner,77
28,9/23/2023,21:32,Breakfast,30
28,9/23/2023,19:10,Breakfast,68
28,9/23/2023,15:46,Dinner,50
28,9/23/2023,7:32,Snack,98
28,9/24/2023,12:57,Breakfast,57
28,9/24/2023,15:14,Dinner,43
28,9/25/2023,8:59,Dinner,48
28,9/25/2023,12:29,Lunch,74
28,9/25/2023,9:49,Breakfast,39
28,9/26/2023,15:51,Breakfast,63
28,9/26/2023,20:04,Breakfast,49
28,9/26/2023,15:50,Breakfast,98
28,9/26/2023,17:13,Snack,33
28,9/27/2023,8:36,Breakfast,90
28,9/27/2023,10:29,Dinner,86
28,9/27/2023,15:35,Breakfast,59
28,9/28/2023,16:03,Lunch,98
28,9/28/2023,8:20,Breakfast,96
28,9/28/2023,10:40,Breakfast,58
28,9/28/2023,7:34,Dinner,68
28,9/29/2023,17:53,Dinner,35
28,9/29/2023,17:32,Snack,45
28,9/29/2023,7:12,Dinner,58
28,9/29/2023,14:39,Dinner,65
28,9/30/2023,16:15,Dinner,89
28,9/30/2023,16:10,Breakfast,86
28,9/30/2023,16:44,Breakfast,34
28,10/1/2023,21:51,Dinner,62
28,10/1/2023,15:14,Breakfast,32
28,10/2/2023,19:01,Dinner,30
28,10/2/2023,20:29,Snack,63
28,10/3/2023,18:23,Lunch,32
28,10/3/2023,11:16,Dinner,73
28,10/3/2023,10:55,Breakfast,64
28,10/4/2023,7:41,Lunch,53
28,10/4/2023,9:15,Lunch,47
28,10/5/2023,6:57,Lunch,50
28,10/5/2023,14:55,Dinner,56
28,10/5/2023,21:52,Breakfast,56
28,10/6/2023,12:49,Dinner,47
28,10/6/2023,17:50,Snack,95
28,10/6/2023,9:43,Dinner,59
28,10/7/2023,12:20,Lunch,71
28,10/7/2023,12:54,Breakfast,47
28,10/8/2023,19:51,Snack,74
28,10/8/2023,17:49,Dinner,92
28,10/9/2023,6:32,Snack,85
28,10/9/2023,6:31,Dinner,81
28,10/9/2023,16:17,Snack,75
28,10/9/2023,10:47,Dinner,63
28,10/10/2023,6:25,Dinner,81
28,10/10/2023,8:27,Snack,32
28,10/10/2023,11:25,Dinner,81
28,10/11/2023,8:42,Lunch,30
28,10/11/2023,14:01,Dinner,62
28,10/11/2023,6:22,Lunch,86
28,10/11/2023,14:03,Dinner,66
28,10/12/2023,8:11,Snack,56
28,10/12/2023,15:07,Dinner,60
28,10/12/2023,18:26,Snack,41
28,10/13/2023,17:07,Lunch,35
28,10/13/2023,8:14,Lunch,93
28,10/14/2023,16:40,Breakfast,77
28,10/14/2023,10:12,Breakfast,99
28,10/15/2023,17:04,Lunch,99
28,10/15/2023,16:06,Breakfast,67
28,10/16/2023,7:39,Snack,66
28,10/16/2023,9:49,Lunch,79
28,10/17/2023,12:43,Breakfast,47
28,10/17/2023,17:28,Breakfast,83
28,10/17/2023,18:59,Breakfast,30
28,10/18/2023,15:40,Dinner,85
28,10/18/2023,18:56,Dinner,83
28,10/18/2023,15:40,Dinner,47
28,10/19/2023,14:40,Lunch,46
28,10/19/2023,21:27,Snack,62
28,10/19/2023,8:28,Lunch,86
28,10/19/2023,12:05,Snack,55
28,10/20/2023,10:40,Dinner,79
28,10/20/2023,17:20,Lunch,30
28,10/20/2023,21:54,Snack,81
28,10/21/2023,12:11,Dinner,57
28,10/21/2023,21:58,Lunch,78
28,10/21/2023,9:16,Snack,55
28,10/22/2023,17:49,Breakfast,53
28,10/22/2023,14:32,Snack,61
28,10/22/2023,16:50,Dinner,63
28,10/23/2023,8:10,Snack,41
28,10/23/2023,21:56,Breakfast,50
28,10/23/2023,20:39,Snack,76
28,10/24/2023,21:50,Breakfast,82
28,10/24/2023,20:33,Dinner,40
28,10/24/2023,11:05,Lunch,57
28,10/25/2023,7:56,Dinner,30
28,10/25/2023,12:58,Breakfast,86
28,10/25/2023,15:51,Lunch,60
28,10/25/2023,6:29,Snack,79
28,10/26/2023,6:14,Lunch,45
28,10/26/2023,19:46,Lunch,95
28,10/27/2023,19:02,Dinner,73
28,10/27/2023,20:37,Dinner,41
28,10/27/2023,16:27,Dinner,45
28,10/27/2023,18:56,Dinner,93
28,10/28/2023,18:46,Dinner,97
28,10/28/2023,15:38,Lunch,77
28,10/28/2023,19:01,Breakfast,67
28,10/28/2023,12:03,Snack,83
28,10/29/2023,17:27,Breakfast,50
28,10/29/2023,9:53,Snack,50
28,10/29/2023,7:11,Lunch,77
28,10/30/2023,9:38,Snack,76
28,10/30/2023,15:27,Snack,60
28,10/30/2023,12:12,Lunch,69
28,11/1/2023,10:03,Dinner,31
28,11/1/2023,8:43,Snack,46
28,11/1/2023,8:29,Lunch,88
28,11/1/2023,8:51,Dinner,54
28,11/2/2023,20:44,Breakfast,61
28,11/2/2023,14:34,Lunch,72
28,11/2/2023,12:57,Dinner,57
28,11/2/2023,9:40,Snack,72
28,11/3/2023,13:05,Dinner,36
28,11/3/2023,17:31,Snack,51
28,11/3/2023,20:07,Dinner,76
28,11/3/2023,15:08,Lunch,87
28,11/4/2023,12:51,Snack,30
28,11/4/2023,21:19,Snack,49
28,11/4/2023,11:24,Breakfast,45
28,11/4/2023,13:19,Dinner,38
28,11/5/2023,7:48,Breakfast,41
28,11/5/2023,13:15,Snack,97
28,11/5/2023,10:33,Dinner,62
28,11/6/2023,16:38,Snack,50
28,11/6/2023,10:28,Snack,38
28,11/7/2023,14:39,Dinner,94
28,11/7/2023,13:30,Dinner,74
28,11/7/2023,16:40,Lunch,37
28,11/7/2023,14:50,Breakfast,70
28,11/8/2023,15:26,Dinner,83
28,11/8/2023,6:05,Lunch,57
28,11/8/2023,6:58,Dinner,55
28,11/8/2023,8:32,Dinner,85
28,11/9/2023,9:56,Dinner,56
28,11/9/2023,13:38,Dinner,68
28,11/9/2023,11:07,Breakfast,64
28,11/10/2023,16:35,Snack,49
28,11/10/2023,15:44,Breakfast,76
28,11/10/2023,13:49,Snack,62
28,11/11/2023,21:03,Snack,72
28,11/11/2023,12:12,Lunch,78
28,11/11/2023,9:34,Dinner,67
28,11/12/2023,7:13,Snack,84
28,11/12/2023,12:52,Dinner,53
28,11/12/2023,16:50,Snack,93
28,11/12/2023,17:41,Snack,70
28,11/13/2023,16:31,Dinner,96
28,11/13/2023,16:16,Breakfast,73
28,11/13/2023,6:49,Snack,90
28,11/14/2023,20:47,Snack,34
28,11/14/2023,21:01,Snack,50
28,11/14/2023,9:55,Dinner,53
28,11/14/2023,12:41,Breakfast,79
28,11/15/2023,20:41,Lunch,40
28,11/15/2023,18:30,Breakfast,87
28,11/15/2023,12:24,Breakfast,55
28,11/15/2023,9:50,Dinner,75
28,11/16/2023,21:41,Lunch,53
28,11/16/2023,8:54,Breakfast,37
28,11/16/2023,8:20,Snack,77
28,11/17/2023,16:01,Dinner,41
28,11/17/2023,21:58,Lunch,30
28,11/18/2023,10:11,Dinner,63
28,11/18/2023,17:22,Snack,73
28,11/19/2023,15:50,Snack,70
28,11/19/2023,12:20,Breakfast,87
28,11/19/2023,17:23,Breakfast,69
28,11/19/2023,16:42,Snack,76
28,11/20/2023,8:09,Breakfast,82
28,11/20/2023,6:51,Breakfast,84
28,11/20/2023,6:17,Dinner,64
28,11/20/2023,14:59,Snack,84
28,11/21/2023,7:15,Lunch,95
28,11/21/2023,11:06,Breakfast,94
28,11/22/2023,9:11,Breakfast,56
28,11/22/2023,16:45,Dinner,56
28,11/23/2023,10:04,Snack,60
28,11/23/2023,14:52,Breakfast,72
28,11/23/2023,9:15,Lunch,71
28,11/24/2023,11:07,Dinner,50
28,11/24/2023,14:26,Breakfast,84
28,11/24/2023,10:17,Dinner,84
28,11/25/2023,16:28,Snack,74
28,11/25/2023,14:31,Lunch,44
28,11/25/2023,7:14,Breakfast,94
28,11/26/2023,14:13,Snack,74
28,11/26/2023,19:55,Breakfast,94
28,11/26/2023,7:16,Dinner,63
28,11/26/2023,11:27,Snack,51
28,11/27/2023,19:00,Breakfast,52
28,11/27/2023,14:44,Lunch,83
28,11/27/2023,15:38,Lunch,38
28,11/27/2023,20:07,Lunch,34
28,11/28/2023,15:24,Lunch,44
28,11/28/2023,14:50,Snack,72
28,11/29/2023,8:38,Dinner,35
28,11/29/2023,10:03,Breakfast,76
28,11/30/2023,15:04,Breakfast,72
28,11/30/2023,21:52,Snack,60
28,11/30/2023,15:18,Snack,37
28,11/30/2023,16:59,Breakfast,41
28,12/1/2023,7:49,Snack,30
28,12/1/2023,8:34,Dinner,91
28,12/1/2023,12:39,Breakfast,87
28,12/1/2023,8:20,Breakfast,33
28,12/2/2023,7:27,Breakfast,54
28,12/2/2023,11:59,Snack,87
28,12/3/2023,15:02,Lunch,54
28,12/3/2023,13:11,Dinner,93
28,12/3/2023,18:33,Lunch,49
28,12/4/2023,7:26,Lunch,89
28,12/4/2023,16:53,Snack,78
28,12/4/2023,9:28,Breakfast,76
28,12/5/2023,12:48,Breakfast,58
28,12/5/2023,16:13,Dinner,79
28,12/5/2023,18:58,Dinner,85
28,12/6/2023,13:58,Lunch,93
28,12/6/2023,11:19,Snack,61
28,12/6/2023,7:07,Snack,79
28,12/6/2023,6:32,Dinner,43
28,12/7/2023,10:33,Breakfast,51
28,12/7/2023,19:09,Dinner,46
28,12/8/2023,15:25,Lunch,68
28,12/8/2023,15:57,Breakfast,39
28,12/8/2023,12:46,Snack,72
28,12/8/2023,6:51,Lunch,54
28,12/9/2023,9:04,Breakfast,86
28,12/9/2023,9:12,Snack,81
28,12/10/2023,21:30,Breakfast,67
28,12/10/2023,12:03,Snack,47
28,12/10/2023,11:05,Lunch,47
28,12/10/2023,21:08,Lunch,53
28,12/11/2023,12:18,Breakfast,80
28,12/11/2023,14:25,Dinner,63
28,12/11/2023,6:40,Lunch,51
28,12/12/2023,11:43,Snack,43
28,12/12/2023,16:30,Breakfast,98
28,12/12/2023,18:32,Lunch,50
28,12/12/2023,21:55,Snack,31
28,12/13/2023,18:50,Lunch,93
28,12/13/2023,21:48,Breakfast,88
28,12/13/2023,19:33,Dinner,58
28,12/13/2023,9:27,Breakfast,40
28,12/14/2023,6:18,Lunch,70
28,12/14/2023,13:54,Lunch,31
28,12/14/2023,13:05,Breakfast,57
28,12/14/2023,9:26,Lunch,74
28,12/15/2023,13:57,Dinner,47
28,12/15/2023,16:55,Breakfast,30
28,12/15/2023,16:03,Snack,52
28,12/15/2023,13:57,Snack,79
28,12/16/2023,6:31,Breakfast,91
28,12/16/2023,13:56,Dinner,63
28,12/17/2023,14:47,Snack,99
28,12/17/2023,7:35,Dinner,69
28,12/17/2023,7:30,Breakfast,95
28,12/17/2023,8:54,Lunch,86
28,12/18/2023,10:15,Snack,79
28,12/18/2023,6:33,Breakfast,57
28,12/18/2023,19:46,Snack,56
28,12/19/2023,8:18,Dinner,84
28,12/19/2023,18:59,Lunch,97
28,12/19/2023,8:05,Breakfast,89
28,12/20/2023,13:03,Lunch,99
28,12/20/2023,11:31,Snack,99
28,12/21/2023,17:07,Snack,58
28,12/21/2023,18:19,Dinner,56
28,12/22/2023,8:00,Breakfast,35
28,12/22/2023,9:56,Dinner,81
28,12/22/2023,19:49,Lunch,52
28,12/22/2023,21:46,Dinner,66
28,12/23/2023,15:45,Breakfast,76
28,12/23/2023,9:22,Snack,66
28,12/23/2023,21:08,Dinner,64
28,12/23/2023,6:14,Snack,82
28,12/24/2023,12:56,Lunch,72
28,12/24/2023,8:26,Lunch,60
28,12/24/2023,14:11,Dinner,82
28,12/24/2023,12:03,Dinner,81
28,12/25/2023,16:13,Dinner,90
28,12/25/2023,13:57,Lunch,88
28,12/25/2023,14:35,Lunch,81
28,12/26/2023,13:53,Lunch,88
28,12/26/2023,10:00,Snack,34
28,12/26/2023,19:58,Breakfast,36
28,12/26/2023,6:54,Breakfast,87
28,12/27/2023,21:00,Lunch,50
28,12/27/2023,19:12,Dinner,30
28,12/28/2023,18:57,Snack,88
28,12/28/2023,19:47,Snack,61
28,12/28/2023,7:27,Dinner,88
28,12/28/2023,19:46,Dinner,49
28,12/29/2023,13:16,Snack,55
28,12/29/2023,13:18,Dinner,66
28,12/29/2023,17:55,Dinner,97
28,12/30/2023,19:49,Dinner,63
28,12/30/2023,10:35,Snack,56
28,12/30/2023,8:12,Lunch,95
28,2023-13-01,16:13,Dinner,46
28,2023-13-01,16:59,Breakfast,98
29,7/2/2023,17:48,Snack,99
29,7/2/2023,9:34,Breakfast,50
29,7/2/2023,8:30,Breakfast,56
29,7/3/2023,15:34,Snack,37
29,7/3/2023,21:29,Lunch,63
29,7/3/2023,15:05,Breakfast,85
29,7/4/2023,14:05,Lunch,57
29,7/4/2023,20:13,Snack,69
29,7/4/2023,19:20,Breakfast,51
29,7/4/2023,15:38,Breakfast,65
29,7/5/2023,12:53,Snack,77
29,7/5/2023,7:00,Breakfast,50
29,7/5/2023,18:45,Breakfast,41
29,7/5/2023,21:40,Lunch,39
29,7/6/2023,20:48,Dinner,79
29,7/6/2023,17:07,Dinner,72
29,7/7/2023,13:35,Lunch,37
29,7/7/2023,10:42,Dinner,49
29,7/7/2023,20:22,Snack,48
29,7/8/2023,13:55,Breakfast,91
29,7/8/2023,14:01,Breakfast,95
29,7/8/2023,13:14,Lunch,36
29,7/9/2023,21:10,Lunch,76
29,7/9/2023,19:03,Breakfast,81
29,7/9/2023,13:56,Breakfast,59
29,7/10/2023,9:26,Breakfast,65
29,7/10/2023,19:31,Dinner,50
29,7/11/2023,16:18,Lunch,94
29,7/11/2023,19:27,Breakfast,96
29,7/12/2023,10:53,Dinner,42
29,7/12/2023,19:51,Lunch,64
29,7/12/2023,12:00,Breakfast,84
29,7/12/2023,13:55,Breakfast,82
29,7/13/2023,19:52,Snack,37
29,7/13/2023,14:10,Breakfast,46
29,7/13/2023,9:12,Breakfast,56
29,7/14/2023,6:10,Breakfast,39
29,7/14/2023,18:29,Snack,70
29,7/14/2023,6:56,Breakfast,76
29,7/15/2023,18:21,Snack,71
29,7/15/2023,14:54,Breakfast,88
29,7/15/2023,12:55,Breakfast,65
29,7/15/2023,18:32,Snack,67
29,7/16/2023,14:07,Dinner,82
29,7/16/2023,11:35,Breakfast,64
29,7/16/2023,12:32,Snack,33
29,7/16/2023,17:35,Dinner,58
29,7/17/2023,15:03,Dinner,87
29,7/17/2023,7:52,Lunch,50
29,7/18/2023,19:03,Snack,87
29,7/18/2023,12:25,Snack,61
29,7/18/2023,12:50,Dinner,54
29,7/19/2023,13:09,Lunch,42
29,7/19/2023,12:03,Snack,55
29,7/19/2023,21:58,Lunch,90
29,7/19/2023,10:22,Snack,53
29,7/20/2023,19:19,Snack,85
29,7/20/2023,6:45,Snack,69
29,7/20/2023,12:10,Dinner,89
29,7/20/2023,20:14,Snack,45
29,7/21/2023,9:46,Dinner,78
29,7/21/2023,20:47,Dinner,72
29,7/21/2023,13:47,Snack,84
29,7/22/2023,13:44,Breakfast,56
29,7/22/2023,14:40,Lunch,51
29,7/22/2023,21:36,Snack,75
29,7/22/2023,19:41,Dinner,56
29,7/23/2023,8:26,Dinner,31
29,7/23/2023,19:20,Dinner,54
29,7/24/2023,19:47,Breakfast,75
29,7/24/2023,16:17,Breakfast,89
29,7/24/2023,8:11,Dinner,46
29,7/24/2023,7:01,Lunch,51
29,7/25/2023,9:32,Breakfast,54
29,7/25/2023,16:47,Breakfast,94
29,7/25/2023,7:24,Snack,34
29,7/25/2023,20:54,Dinner,98
29,7/26/2023,7:32,Lunch,61
29,7/26/2023,15:38,Dinner,46
29,7/26/2023,12:06,Breakfast,70
29,7/27/2023,18:09,Dinner,85
29,7/27/2023,13:13,Snack,66
29,7/27/2023,20:44,Dinner,51
29,7/27/2023,10:27,Snack,58
29,7/28/2023,16:43,Breakfast,54
29,7/28/2023,15:10,Dinner,59
29,7/29/2023,21:07,Lunch,80
29,7/29/2023,8:57,Lunch,89
29,7/29/2023,7:12,Snack,98
29,7/29/2023,13:40,Dinner,97
29,7/30/2023,21:29,Dinner,43
29,7/30/2023,19:09,Snack,96
29,7/30/2023,6:18,Snack,44
29,8/1/2023,6:34,Lunch,31
29,8/1/2023,18:27,Lunch,60
29,8/1/2023,11:53,Breakfast,97
29,8/1/2023,17:11,Breakfast,94
29,8/2/2023,18:34,Lunch,56
29,8/2/2023,10:10,Lunch,70
29,8/2/2023,19:59,Snack,30
29,8/3/2023,10:53,Dinner,81
29,8/3/2023,19:28,Lunch,71
29,8/4/2023,7:54,Dinner,45
29,8/4/2023,20:02,Lunch,92
29,8/5/2023,18:22,Snack,92
29,8/5/2023,11:15,Snack,31
29,8/5/2023,17:31,Breakfast,89
29,8/6/2023,9:31,Breakfast,49
29,8/6/2023,16:27,Dinner,70
29,8/7/2023,9:21,Dinner,35
29,8/7/2023,15:59,Lunch,40
29,8/7/2023,16:40,Dinner,97
29,8/7/2023,18:27,Lunch,54
29,8/8/2023,17:14,Lunch,98
29,8/8/2023,16:45,Lunch,92
29,8/8/2023,12:47,Breakfast,67
29,8/8/2023,10:38,Snack,85
29,8/9/2023,14:59,Breakfast,63
29,8/9/2023,19:57,Snack,49
29,8/9/2023,17:36,Snack,47
29,8/10/2023,8:31,Snack,38
29,8/10/2023,20:26,Dinner,50
29,8/10/2023,9:48,Breakfast,62
29,8/11/2023,15:00,Snack,86
29,8/11/2023,18:37,Breakfast,68
29,8/11/2023,15:44,Breakfast,84
29,8/11/2023,21:55,Breakfast,55
29,8/12/2023,8:56,Dinner,58
29,8/12/2023,6:27,Breakfast,98
29,8/12/2023,21:03,Breakfast,37
29,8/12/2023,9:42,Snack,71
29,8/13/2023,21:55,Snack,41
29,8/13/2023,15:46,Snack,67
29,8/14/2023,7:01,Lunch,56
29,8/14/2023,18:43,Breakfast,42
29,8/14/2023,17:03,Breakfast,79
29,8/15/2023,16:34,Dinner,52
29,8/15/2023,6:04,Breakfast,80
29,8/15/2023,8:56,Breakfast,66
29,8/15/2023,10:56,Snack,49
29,8/16/2023,9:10,Snack,63
29,8/16/2023,14:44,Dinner,89
29,8/17/2023,11:54,Snack,56
29,8/17/2023,16:50,Snack,76
29,8/17/2023,16:04,Snack,74
29,8/17/2023,7:15,Dinner,96
29,8/18/2023,20:32,Dinner,36
29,8/18/2023,13:49,Lunch,82
29,8/18/2023,8:06,Lunch,87
29,8/18/2023,18:12,Breakfast,44
29,8/19/2023,21:13,Breakfast,42
29,8/19/2023,19:30,Snack,63
29,8/20/2023,8:27,Breakfast,87
29,8/20/2023,12:47,Dinner,96
29,8/20/2023,10:55,Snack,55
29,8/20/2023,7:27,Breakfast,81
29,8/21/2023,7:04,Snack,47
29,8/21/2023,16:11,Dinner,48
29,8/21/2023,11:32,Lunch,85
29,8/22/2023,10:30,Snack,68
29,8/22/2023,18:56,Dinner,68
29,8/22/2023,21:42,Snack,81
29,8/22/2023,10:12,Breakfast,52
29,8/23/2023,16:42,Dinner,44
29,8/23/2023,11:57,Breakfast,62
29,8/24/2023,17:28,Breakfast,99
29,8/24/2023,9:12,Snack,70
29,8/25/2023,10:20,Lunch,87
29,8/25/2023,11:12,Breakfast,66
29,8/25/2023,19:06,Breakfast,78
29,8/26/2023,14:58,Dinner,52
29,8/26/2023,15:37,Breakfast,68
29,8/27/2023,19:20,Dinner,35
29,8/27/2023,20:13,Dinner,62
29,8/28/2023,13:29,Snack,58
29,8/28/2023,15:58,Breakfast,51
29,8/28/2023,17:24,Breakfast,76
29,8/28/2023,7:56,Lunch,84
29,8/29/2023,18:17,Lunch,60
29,8/29/2023,6:34,Lunch,68
29,8/30/2023,7:26,Breakfast,85
29,8/30/2023,11:32,Lunch,79
29,8/30/2023,7:32,Lunch,48
29,9/1/2023,8:32,Lunch,30
29,9/1/2023,15:46,Lunch,92
29,9/1/2023,11:19,Breakfast,99
29,9/2/2023,9:10,Breakfast,55
29,9/2/2023,19:01,Dinner,63
29,9/3/2023,21:06,Snack,99
29,9/3/2023,6:56,Snack,55
29,9/4/2023,18:33,Dinner,72
29,9/4/2023,13:15,Breakfast,61
29,9/4/2023,13:16,Snack,99
29,9/4/2023,10:08,Dinner,64
29,9/5/2023,19:33,Dinner,38
29,9/5/2023,15:45,Dinner,58
29,9/5/2023,11:30,Breakfast,69
29,9/5/2023,6:45,Dinner,79
29,9/6/2023,11:37,Lunch,81
29,9/6/2023,10:30,Lunch,55
29,9/7/2023,12:24,Dinner,35
29,9/7/2023,16:39,Lunch,47
29,9/7/2023,15:19,Breakfast,36
29,9/8/2023,18:01,Lunch,88
29,9/8/2023,12:02,Dinner,86
29,9/8/2023,20:17,Breakfast,73
29,9/9/2023,14:05,Breakfast,68
29,9/9/2023,21:18,Lunch,70
29,9/9/2023,19:53,Dinner,69
29,9/9/2023,14:15,Dinner,89
29,9/10/2023,13:38,Snack,78
29,9/10/2023,20:38,Lunch,91
29,9/10/2023,7:30,Lunch,80
29,9/11/2023,12:55,Snack,96
29,9/11/2023,14:06,Breakfast,49
29,9/12/2023,10:08,Dinner,43
29,9/12/2023,15:56,Snack,56
29,9/12/2023,20:13,Dinner,43
29,9/12/2023,16:49,Lunch,36
29,9/13/2023,10:00,Breakfast,38
29,9/13/2023,14:40,Lunch,71
29,9/13/2023,13:14,Dinner,35
29,9/13/2023,10:27,Dinner,56
29,9/14/2023,16:39,Lunch,55
29,9/14/2023,11:36,Breakfast,93
29,9/15/2023,18:47,Lunch,91
29,9/15/2023,20:01,Snack,68
29,9/15/2023,19:43,Snack,77
29,9/15/2023,12:10,Snack,54
29,9/16/2023,16:39,Dinner,73
29,9/16/2023,17:57,Dinner,84
29,9/16/2023,17:26,Breakfast,31
29,9/17/2023,11:15,Lunch,58
29,9/17/2023,11:51,Breakfast,71
29,9/17/2023,12:32,Snack,41
29,9/18/2023,8:31,Dinner,56
29,9/18/2023,6:55,Snack,54
29,9/18/2023,18:22,Lunch,98
29,9/19/2023,6:50,Dinner,71
29,9/19/2023,18:25,Lunch,30
29,9/19/2023,7:51,Lunch,51
29,9/20/2023,18:34,Snack,89
29,9/20/2023,16:39,Lunch,37
29,9/20/2023,21:18,Breakfast,87
29,9/20/2023,17:04,Snack,49
29,9/21/2023,9:15,Breakfast,92
29,9/21/2023,19:21,Snack,50
29,9/21/2023,6:14,Snack,94
29,9/21/2023,9:28,Lunch,44
29,9/22/2023,13:06,Lunch,50
29,9/22/2023,20:41,Snack,38
29,9/22/2023,8:16,Snack,58
29,9/23/2023,10:08,Breakfast,43
29,9/23/2023,20:07,Breakfast,51
29,9/23/2023,18:13,Breakfast,70
29,9/23/2023,10:41,Lunch,93
29,9/24/2023,19:20,Snack,79
29,9/24/2023,14:41,Breakfast,36
29,9/24/2023,21:23,Lunch,67
29,9/24/2023,20:45,Lunch,59
29,9/25/2023,6:47,Lunch,35
29,9/25/2023,18:03,Snack,62
29,9/26/2023,21:24,Dinner,59
29,9/26/2023,21:00,Snack,44
29,9/27/2023,6:03,Snack,31
29,9/27/2023,16:54,Lunch,88
29,9/27/2023,13:00,Breakfast,92
29,9/28/2023,19:43,Breakfast,30
29,9/28/2023,12:53,Snack,88
29,9/28/2023,20:43,Snack,94
29,9/28/2023,19:09,Dinner,98
29,9/29/2023,11:50,Lunch,82
29,9/29/2023,15:25,Breakfast,56
29,9/29/2023,21:51,Breakfast,53
29,9/30/2023,17:00,Dinner,43
29,9/30/2023,16:24,Lunch,86
29,9/30/2023,19:48,Snack,39
29,9/30/2023,17:51,Lunch,66
29,10/1/2023,10:03,Dinner,82
29,10/1/2023,20:58,Breakfast,62
29,10/2/2023,17:05,Dinner,46
29,10/2/2023,11:24,Dinner,41
29,10/3/2023,21:27,Dinner,57
29,10/3/2023,17:23,Dinner,32
29,10/3/2023,18:06,Snack,65
29,10/4/2023,6:34,Breakfast,43
29,10/4/2023,14:34,Snack,92
29,10/4/2023,7:57,Dinner,68
29,10/4/2023,19:52,Dinner,62
29,10/5/2023,11:46,Breakfast,94
29,10/5/2023,12:18,Lunch,82
29,10/5/2023,17:21,Dinner,97
29,10/5/2023,20:21,Snack,64
29,10/6/2023,13:26,Dinner,65
29,10/6/2023,12:33,Dinner,99
29,10/6/2023,7:20,Snack,99
29,10/6/2023,6:19,Dinner,38
29,10/7/2023,17:16,Lunch,45
29,10/7/2023,11:22,Dinner,37
29,10/7/2023,14:38,Breakfast,46
29,10/7/2023,12:44,Dinner,63
29,10/8/2023,19:43,Lunch,38
29,10/8/2023,7:54,Dinner,51
29,10/8/2023,8:58,Snack,65
29,10/8/2023,10:25,Lunch,78
29,10/9/2023,7:43,Dinner,71
29,10/9/2023,16:23,Lunch,69
29,10/9/2023,14:38,Dinner,54
29,10/9/2023,11:43,Snack,46
29,10/10/2023,6:42,Dinner,97
29,10/10/2023,17:48,Snack,81
29,10/10/2023,13:15,Breakfast,35
29,10/10/2023,8:06,Lunch,76
29,10/11/2023,7:40,Breakfast,36
29,10/11/2023,16:57,Breakfast,96
29,10/11/2023,13:32,Breakfast,51
29,10/12/2023,16:42,Lunch,61
29,10/12/2023,8:56,Breakfast,83
29,10/13/2023,19:26,Breakfast,43
29,10/13/2023,7:18,Lunch,50
29,10/13/2023,21:00,Lunch,38
29,10/13/2023,13:06,Dinner,59
29,10/14/2023,11:36,Snack,93
29,10/14/2023,16:19,Breakfast,51
29,10/15/2023,20:59,Breakfast,48
29,10/15/2023,21:47,Lunch,70
29,10/15/2023,20:09,Snack,47
29,10/16/2023,6:27,Snack,66
29,10/16/2023,15:46,Dinner,35
29,10/16/2023,17:37,Dinner,47
29,10/17/2023,19:53,Breakfast,60
29,10/17/2023,10:51,Breakfast,74
29,10/17/2023,15:13,Dinner,42
29,10/17/2023,16:49,Snack,38
29,10/18/2023,18:01,Lunch,93
29,10/18/2023,16:56,Dinner,79
29,10/18/2023,7:19,Dinner,56
29,10/18/2023,9:16,Breakfast,96
29,10/19/2023,20:14,Breakfast,61
29,10/19/2023,8:54,Dinner,44
29,10/19/2023,21:36,Dinner,57
29,10/19/2023,20:43,Dinner,82
29,10/20/2023,9:45,Lunch,46
29,10/20/2023,16:08,Dinner,85
29,10/21/2023,21:45,Snack,87
29,10/21/2023,13:29,Breakfast,95
29,10/21/2023,9:01,Breakfast,96
29,10/21/2023,7:30,Lunch,45
29,10/22/2023,10:16,Breakfast,49
29,10/22/2023,15:18,Lunch,97
29,10/22/2023,18:59,Breakfast,91
29,10/23/2023,15:17,Breakfast,97
29,10/23/2023,12:42,Breakfast,85
29,10/23/2023,15:42,Snack,71
29,10/24/2023,15:32,Snack,98
29,10/24/2023,10:09,Snack,41
29,10/25/2023,18:15,Dinner,99
